fecha,time,S1_1,S2_1,S3_1,S,EP1_1,EP2_1,EP3_1,E1_1,E2_1,E3_1,IP1_1_1,IP1_2_1,IP1_3_1,IP1_4_1,IP2_1_1,IP2_2_1,IP2_3_1,IP2_4_1,IP3_1_1,IP3_2_1,IP3_3_1,IP3_4_1,I1_1_1,I1_2_1,I1_3_1,I1_4_1,I2_1_1,I2_2_1,I2_3_1,I2_4_1,I3_1_1,I3_2_1,I3_3_1,I3_4_1,D1_1,D2_1,D3_1,R1_1,R2_1,R3_1,Y1_1_1,Y1_2_1,Y1_3_1,Y1_4_1,Y2_1_1,Y2_2_1,Y2_3_1,Y2_4_1,Y3_1_1,Y3_2_1,Y3_3_1,Y3_4_1,bet1,Sp,I1,I2,I3,II,D,R,IT,date
12/21/21,223,771984.5317,3441733.819,518654.363,4716914.442,0,0,1,440.7404393,1964.950349,296.1094975,195.2847643,83.69347039,2.517877454,0.059170849,732.0357521,488.0238348,38.43338243,9.887161008,77.90451264,77.90451264,41.09316472,7.875404339,147.2856575,63.12242466,2.060034872,0.048411416,545.965136,363.9767573,45.70127724,11.74403064,53.60905806,53.60905806,49.51733041,8.31349212,43.00189359,2328.520104,2979.459706,142093.6542,631934.9434,92598.24128,98951.16451,42407.64193,967.6037992,22.76235325,375650.6188,250534.337,6273.788414,2772.106534,45230.06436,45230.06436,3622.584177,1660.037026,0.392355561,0.843647309,494.0718114,2235.767331,369.826533,3099.665676,5350.981704,866626.8389,875077.4863,12/21/21
12/22/21,224,771824.9383,3441022.305,518547.1409,4715936.113,0,0,1,500.2066676,2230.068264,336.0616177,223.1007816,95.61462069,2.824126387,0.066367788,838.3682918,558.9121945,39.26731359,9.986075373,90.88776026,90.88776026,41.37202883,8.269755746,158.5427502,67.94689293,2.140119381,0.050293425,589.4616045,392.974403,44.80647917,11.50817508,59.2011509,59.2011509,48.43673324,8.282875659,43.01501655,2330.1304,2983.710558,142137.5541,632130.2121,92624.54772,98992.94957,42425.54982,967.9785745,22.77116058,375807.4497,250638.891,6279.248952,2773.503597,45246.91298,45246.91298,3628.382624,1661.171609,0.368245994,0.8434729,550.2859524,2485.284537,406.5392158,3442.109705,5356.855975,866892.3139,875691.2796,12/22/21
12/23/21,1,914849.5017,4078667.823,614638.5554,5587334.967,0,0,0,176.574674,787.9385371,118.6310998,18.60452668,7.973368578,0.205992802,0.056698034,286.8354543,263.3243965,4.071976406,2.695178874,51.96421607,51.96421607,0.947428022,0.575652078,1.977519566,0.847508385,0.009542239,0.002626432,79.53425613,77.03239012,0.393310653,0.329458661,15.33087504,15.33087504,0.084804106,0.067582267,3.36716E-05,0.02837151,0.008742814,0.245768681,27.99365388,5.539085244,2.14927498,0.921117849,0.009885292,0.002720855,93.62954664,90.91011824,0.418963174,0.35281289,18.09974808,18.09974808,0.09015466,0.07231368,1.622860186,0.999774333,29.67778272,714.2164217,136.2656487,880.1598531,0.037147995,33.7785078,913.9755089,12/23/21
12/24/21,2,914585.1021,4077489.052,614460.9194,5585714.16,0,0,0,354.0000773,1578.750094,237.8337592,65.84866847,28.22085792,0.490466002,0.123077027,405.2842003,321.8691453,6.528651685,3.096159137,61.76423167,61.76423167,2.208313149,0.851996451,13.13777956,5.630476955,0.060121795,0.016155915,153.1003064,136.4855311,1.088618159,0.681786092,26.79364642,26.79364642,0.275848021,0.151840181,0.000473385,0.110600832,0.038069447,3.369710948,101.9530046,19.60497852,15.49259212,6.639682338,0.064964344,0.017479756,205.5101261,185.918253,1.215394075,0.776073932,36.59079356,36.59079356,0.304773343,0.17166853,1.509313162,0.999485389,113.5276036,1028.134398,180.603754,1322.265756,0.149143664,124.927694,1447.342594,12/24/21
12/25/21,3,914203.4602,4075787.58,614204.5146,5583374.642,0,0,0,582.507186,2597.356399,391.3554903,139.46424,59.77038857,0.648813192,0.133386828,642.2031438,465.1778858,8.047292752,3.151515968,87.31690232,87.31690232,4.210050581,1.298329662,38.39577322,16.45533138,0.126109096,0.030725535,257.0263372,208.3562938,1.893117849,0.999391755,40.13297545,40.13297545,0.654572067,0.270980947,0.001687526,0.24984761,0.100718994,15.00613729,225.9586329,41.69549671,48.88557169,20.9509593,0.143883177,0.035349877,376.4966935,314.5465199,2.228192943,1.212214771,60.96077318,60.96077318,0.746197032,0.319976235,1.395803228,0.99906832,255.0247678,1586.854979,261.3336888,2103.213435,0.352254129,282.6602669,2386.225957,12/25/21
12/26/21,4,913645.9058,4073301.839,613829.9236,5579956.755,0,0,0,897.763708,4002.758284,603.1595225,245.7000328,105.3000141,0.915776422,0.157710636,1015.832112,703.7723419,10.6511162,3.467502595,130.6381623,130.6381623,7.148512536,2.013450624,82.00404597,35.14459113,0.211164964,0.045640118,418.3036375,314.2349156,2.861751334,1.299491018,59.50187955,59.50187955,1.307074424,0.450193306,0.003751671,0.453447345,0.21865342,42.84772007,422.5264582,74.49893416,111.9642759,47.98468966,0.252334591,0.055613808,648.2624935,506.2152425,3.528178286,1.673786652,96.69844242,96.69844242,1.532756713,0.548972841,1.282392086,0.998459008,469.4789762,2470.422868,391.1993146,3331.101159,0.675852436,539.8731125,3871.650124,12/26/21
12/27/21,5,912850.509,4069755.726,613295.5389,5575080.861,0,0,0,1328.158689,5921.510785,892.3189406,395.4075368,169.4603729,1.325761018,0.199988761,1564.09245,1061.759226,14.59196983,4.110561751,196.1479943,196.1479943,11.22682246,3.086219873,149.5558404,64.09536017,0.329227573,0.062942702,664.7805413,474.8734848,4.131947019,1.622771054,88.8462696,88.8462696,2.334136348,0.722532759,0.006849316,0.740041995,0.424587013,96.8884185,730.0600089,123.3593393,217.3151777,93.13507615,0.407881372,0.080503455,1072.296842,796.4248156,5.285304837,2.201832983,150.4100701,150.4100701,2.810610238,0.902384235,1.169111271,0.997589775,780.4370304,3789.962952,587.3582393,5157.758221,1.171478325,950.3077666,6109.237466,12/27/21
12/28/21,6,911755.7192,4064874.832,612560.0081,5568369.646,0,0,0,1893.621552,8442.456753,1272.22326,601.1206338,257.6231288,1.920294203,0.265026519,2332.343657,1568.536599,20.11289069,5.162244836,289.298795,289.298795,16.59953926,4.622277179,248.444417,106.4761787,0.497454207,0.084990019,1028.503145,712.9230513,5.856682157,2.014433304,132.4291873,132.4291873,3.848047666,1.129668141,0.011315704,1.140785423,0.763759942,190.215786,1204.118032,196.3494212,381.4886497,163.4951356,0.633483717,0.112872629,1714.231396,1229.771284,7.70552002,2.847928275,230.3794958,230.3794958,4.752493604,1.43778622,1.055967171,0.996393356,1216.432123,5675.452703,869.6554968,7761.540323,1.915861069,1590.683239,9354.139423,12/28/21
12/29/21,7,910310.5364,4058431.782,611589.0668,5559510.472,0,0,0,2599.232483,11588.23915,1746.285586,874.2987033,374.6994443,2.741592616,0.357727708,3362.609484,2251.516998,27.34819304,6.705573795,415.248508,415.248508,23.2604974,6.725298942,387.4301679,166.0415005,0.736325559,0.114476258,1545.068379,1052.836502,8.194736859,2.524720187,194.8406275,194.8406275,5.957320046,1.721782684,0.017666375,1.700552734,1.295264639,339.7935323,1919.473626,304.5091405,625.1135298,267.9057985,0.95807298,0.156267731,2654.571975,1860.528488,11.02265677,3.675397233,346.6969486,346.6969486,7.543128443,2.227737294,0.942935258,0.994814018,1806.419938,8256.804587,1257.84317,11321.0677,3.013483749,2563.776299,13887.85748,12/29/21
12/30/21,8,908490.423,4050317.182,610366.2298,5548352.922,0,0,0,3425.758988,15273.10958,2301.584634,1221.743177,523.6042186,3.823093183,0.481967843,4679.718661,3126.820551,36.21557042,8.805058505,577.1480898,577.1480898,30.93248507,9.468673229,575.4389339,246.616686,1.068706988,0.154331033,2249.698079,1518.468269,11.28835154,3.207191518,280.5778436,280.5778436,8.73841073,2.554437127,0.026622583,2.478446555,2.091630526,566.8602422,2971.008133,461.9480439,971.974238,416.5603877,1.41602909,0.214867806,3985.39902,2750.51575,15.47548985,4.758211278,510.8909868,510.8909868,11.34857411,3.357661756,0.82995091,0.992824945,2572.931114,11634.22173,1767.145873,15974.29872,4.596699664,3999.816419,19978.71184,12/30/21
12/31/21,9,906317.1449,4040628.07,608906.1202,5535030.422,0,0,0,4319.590736,19258.05435,2902.102483,1641.053066,703.3084569,5.176419027,0.639044172,6273.804901,4187.559809,46.33373823,11.47938724,773.9526091,773.9526091,39.00905482,12.85676071,819.5354746,351.2294891,1.517546381,0.20745404,3169.931558,2128.342211,15.23068246,4.114104692,393.1861563,393.1861563,12.19920855,3.681401845,0.03912232,3.546441882,3.235370128,896.5583,4471.533082,685.5179696,1446.724357,620.0247246,2.045068762,0.293235665,5801.809742,3963.441134,21.27065671,6.176545919,734.9073014,734.9073014,16.27267545,4.918984387,0.716902991,0.990449923,3522.66695,15836.79639,2402.023957,21761.4873,6.82093433,6053.609351,27821.91758,12/31/21
1/1/22,10,903878.409,4029755.469,607267.6638,5520080.629,0,0,0,5185.790384,23119.81269,3484.055797,2115.647739,906.7061737,6.775852762,0.825829953,8081.145381,5391.030753,57.02106574,14.6692662,997.9749807,997.9749807,46.62343383,16.78086312,1122.101763,480.9007555,2.101981728,0.276259481,4315.117763,2888.734768,20.03134825,5.288455076,533.9774508,533.9774508,16.24710404,5.142905731,0.056303604,4.98510235,4.811757772,1356.40792,6544.694505,993.7695202,2070.99693,887.5701128,2.882111898,0.395828565,8187.188575,5555.116398,28.53884677,8.008121999,1029.308364,1029.308364,22.31310223,6.996359302,0.60363632,0.987784801,4635.336355,20773.0388,3148.69917,28557.07432,9.853163726,8894.871945,37461.79943,1/1/22
1/2/22,11,900748.6241,4015801.968,605164.9283,5500894.607,0,0,0,6396.868897,28519.14633,4297.714816,2663.456158,1141.481211,8.667959426,1.047792832,10169.79839,6782.446329,68.2295385,18.46313962,1257.771769,1257.771769,53.43977711,21.28141663,1483.026421,635.582752,2.837599148,0.362712389,5684.906781,3799.391024,25.63247289,6.764556132,703.0675572,703.0675572,20.70837008,6.96366887,0.07945796,6.877119684,6.899292128,1973.964969,9314.376202,1405.385737,2863.95489,1227.409239,3.962835928,0.526946742,11215.36315,7574.91921,37.33865899,10.32714142,1403.531166,1403.531166,29.36663995,9.66321003,0.601311973,0.984364481,5936.462606,26555.63223,4024.071886,36516.16672,13.85586977,12693.72691,49223.7495,1/2/22
1/3/22,12,897051.5691,3999319.411,602681.0743,5478231.141,0,0,0,7749.187627,34548.17321,5206.265598,3310.091253,1418.610537,10.92866217,1.313895562,12637.21237,8426.658043,80.22955365,23.00799194,1565.492335,1565.492335,59.42874922,26.42535987,1911.652082,819.2794637,3.749298434,0.469861353,7314.912532,4884.000095,32.0224358,8.594512815,905.0090285,905.0090285,25.42557729,9.180555312,0.110062746,9.311562294,9.568509032,2779.038161,12914.46669,1940.628583,3855.790088,1652.481466,5.335051529,0.692323223,15002.13908,10100.16744,47.76969496,13.23161862,1872.244577,1872.244577,37.32269993,13.0094284,0.562326159,0.980324231,7476.095054,33406.63753,5061.462968,45944.19555,18.99013407,17634.13344,63597.31912,1/3/22
1/4/22,13,892922.2609,3980909.742,599906.8125,5452917.902,0,0,0,9086.595888,40510.72691,6104.798832,4039.27161,1731.116404,13.53932084,1.621876819,15420.94765,10281.95765,92.84842511,28.25529462,1913.373611,1913.373611,64.42580359,32.00369411,2415.083227,1035.035669,4.861909452,0.600728041,9232.137213,6160.497848,39.19138657,10.82886382,1143.257884,1143.257884,30.24271931,11.81466561,0.149833992,12.38896698,12.88371963,3805.862632,17498.47774,2622.755033,5077.552023,2176.093724,7.050143571,0.898108401,19666.49921,13210.26477,59.93250703,16.82552173,2450.523995,2450.523995,46.05028433,17.11363062,0.505965383,0.975811602,9241.130746,41266.66434,6251.749872,56759.54496,25.4225206,23927.0954,80712.06288,1/4/22
1/5/22,14,888357.2258,3960557.475,596839.8091,5424933.596,0,0,0,10415.7201,46436.34933,6997.766453,4825.778112,2068.19062,16.44954396,1.965710416,18424.38804,12283.87572,105.9858868,34.09255809,2289.272426,2289.272426,68.55875152,37.69889357,2991.513929,1282.077398,6.191476336,0.75727533,11429.5129,7624.105791,47.10675903,13.49886903,1416.986995,1416.986995,35.01864909,14.84716929,0.20067814,16.21456805,16.89924035,5089.929372,23225.39507,3475.882919,6552.256734,2808.110029,9.153618738,1.149748298,25296.65519,16964.07762,73.90178915,21.19935666,3149.597637,3149.597637,55.41192232,22.0147711,0.459728539,0.970822798,11192.92407,49962.56652,7568.642304,68724.13289,33.31448654,31791.20737,100548.6547,1/5/22
1/6/22,15,883174.0941,3937449.551,593357.5395,5393160.271,0,0,0,11894.62298,53029.73016,7991.362374,5668.687384,2429.43745,19.65609106,2.344975662,21643.62918,14429.76731,120.0372725,40.50685602,2692.491315,2692.491315,72.42258556,43.27286475,3635.497124,1558.070196,7.747714686,0.940701918,13886.01662,9260.746923,55.75719372,16.62199374,1723.567565,1723.567565,39.67884783,18.22364236,0.26461487,20.89096409,21.65708115,6664.636689,30244.74477,4522.72534,8297.812968,3556.205558,11.68637852,1.452136581,31961.1995,21407.37632,89.76957384,26.43307435,3978.194108,3978.194108,65.32095027,27.71087542,0.437539834,0.965158519,13322.38164,59453.08335,9005.7157,81781.18069,42.81266011,41432.1068,123256.1002,1/6/22
1/7/22,16,876975.2668,3909813.358,589192.8783,5355160.59,0,0,0,13820.9519,61617.86846,9285.559971,6613.05288,2834.16552,23.2662656,2.772385797,25250.30435,16834.02449,136.1484035,47.71570893,3144.172657,3144.172657,77.09794123,48.68540334,4349.343388,1864.004309,9.545449881,1.152803134,16610.19952,11076.06775,65.23277299,20.22590012,2063.992085,2063.992085,44.26924295,21.87786549,0.343765492,26.52035316,27.19136077,8562.134539,38700.33454,5785.110452,10339.01212,4431.005195,14.6959838,1.810953139,39754.87468,26603.35271,107.7338176,32.61962886,4948.222579,4948.222579,75.80857572,34.17935756,0.445199839,0.958384259,15697.303,70039.9189,10608.25994,96345.48184,54.05547942,53047.57953,149447.1168,1/7/22
1/8/22,17,869872.2462,3878146.005,584420.7378,5311618.076,0,0,0,15972.92609,71212.00018,10731.35658,7694.463212,3297.627091,27.38530301,3.260412503,29379.88133,19586.93752,155.6166307,55.94385257,3660.924231,3660.924231,83.83291607,53.89452023,5148.804232,2206.630385,11.61440257,1.3971351,19661.89675,13109.91231,75.78671915,24.36939044,2445.592183,2445.592183,48.98954955,25.75136558,0.440457919,33.21890636,33.54015602,10819.20506,48756.43094,7287.864245,12717.32671,5450.282875,18.24806388,2.234019778,48835.98284,32657.56311,128.1798,39.88925932,6079.428012,6079.428012,87.077012,41.39664578,0.437598715,0.95062187,18391.18217,82050.3445,12425.50118,112867.0279,67.19952029,66863.50024,179797.7276,1/8/22
1/9/22,18,862350.4781,3844611.754,579367.2633,5265508.582,0,0,0,17871.33249,79675.6526,12006.79452,8867.792563,3800.482527,31.9348223,3.799723046,33859.59249,22573.31251,178.9445746,65.06667286,4220.839495,4220.839495,93.58803147,58.67366859,6043.949937,2590.264259,13.98302544,1.677096581,23079.21224,15387.64505,87.76266434,29.11170081,2872.936283,2872.936283,54.16153948,29.77418694,0.557303551,41.12469894,40.75631239,13479.74813,60608.8211,9060.436899,15473.52722,6631.511667,22.41134286,2.729522289,59359.99748,39673.67199,151.626522,48.38145887,7391.097353,7391.097353,99.48785879,49.31894062,0.400520913,0.942401862,21353.88395,95260.64791,14423.74898,131038.2808,82.43831488,83149.00613,214269.7253,1/9/22
1/10/22,19,855191.9214,3812696.805,574557.8111,5221625.624,0,0,0,18918.97873,84346.36656,12710.65212,9993.924665,4283.110571,36.5879653,4.351476272,38157.86539,25438.75673,205.2679424,74.48756707,4757.21666,4757.21666,106.6248538,62.68891309,7015.089191,3006.466796,16.64939494,1.992473177,26786.58359,17858.85998,101.4404318,34.456824,3336.356537,3336.356537,60.15020709,33.84746355,0.697059125,50.38095835,48.90849942,16586.23029,74446.72911,11131.17049,18617.61755,7978.97895,27.2264029,3.302301021,71364.76725,47676.92288,178.5751375,58.18562773,8887.716288,8887.716288,113.4953683,57.86178881,0.333851627,0.934578781,24358.17253,108657.7185,16450.45783,149466.3488,99.9865169,102164.1299,251730.4652,1/10/22
1/11/22,20,849139.382,3785712.807,570491.4329,5184522.708,0,0,0,18722.23955,83469.24499,12578.47356,10876.54796,4661.377696,40.82422474,4.853834144,41525.06004,27683.50223,232.177341,83.24004557,5176.285192,5176.285192,122.1885761,65.59350586,7998.603155,3427.972781,19.55456193,2.336273254,30540.75704,20361.363,116.8458597,40.30253321,3805.237636,3805.237636,67.24130922,37.84042629,0.862218058,61.09524744,58.07092395,20161.44571,90371.60514,13515.11315,22101.90642,9472.245608,32.67273298,3.949937643,84667.75903,56545.63499,209.2963469,69.27844705,10546.16331,10546.16331,129.5217985,66.89265477,0.252712828,0.927964389,27032.07048,120583.2481,18255.90947,165871.2281,120.0283895,124048.164,290039.4204,1/11/22
1/12/22,21,844368.5852,3764443.193,567286.1891,5155277.054,0,0,0,17484.55463,77951.28169,11746.93912,11360.36857,4868.729387,44.15128211,5.248308918,43368.58469,28912.48217,256.6116911,90.40885268,5404.178161,5404.178161,138.777985,67.14278238,8896.49465,3812.783421,22.57768079,2.694150336,33967.3539,22645.54857,133.6255582,46.4305441,4232.653002,4232.653002,75.52761533,41.60023029,1.054447538,73.29101046,68.30423158,24188.75828,108309.1886,16200.85661,25816.73242,11064.31389,38.65517628,4.661145856,98849.86942,66000.41175,243.6592193,81.49780878,12313.76692,12313.76692,147.8239964,76.23684698,0.183691132,0.922750723,29013.04745,129421.046,19596.71094,178030.8044,142.6496896,148698.8035,326872.2576,1/12/22
1/13/22,22,839472.1961,3742613.652,563996.5666,5125261.502,0,0,0,16701.19166,74458.81919,11220.63935,11514.24879,4934.678053,46.56961862,5.534944351,43951.75553,29301.23657,277.9321131,96.07723039,5473.932556,5473.932556,155.9839379,67.55651525,9622.765972,4124.042559,25.57575664,3.049124595,36737.99344,24492.48069,151.1848071,52.58446192,4577.524852,4577.524852,84.93351185,44.98762389,1.274156162,86.88303664,79.63807178,28604.87324,127977.401,19145.77957,29631.78687,12699.33723,45.03700883,5.419700446,113413.3043,75709.39449,281.2203124,94.60837148,14128.09353,14128.09353,168.4894686,85.71195931,0.179389444,0.917399805,30276.46482,135061.2448,20456.3764,185794.0861,167.7952646,175728.0538,361689.9352,1/13/22
1/14/22,23,834412.2586,3720054.964,560597.0646,5094243.374,0,0,0,16276.8297,72566.88874,10935.5332,11510.33563,4933.000986,48.39046187,5.750693088,43932.0352,29288.07092,297.4084813,100.9850137,5467.670442,5467.670442,174.549845,67.25873698,10160.16082,4354.354638,28.45483862,3.390039017,38786.84357,25858.25919,169.1035982,58.61550577,4831.600638,4831.600638,95.44428397,47.93409741,1.520647429,101.7187368,92.07940017,33321.55293,148983.107,22290.59365,33468.05507,14343.45217,51.71350179,6.213174482,128056.2083,85471.34927,321.6369065,108.4530959,15951.2013,15951.2013,191.6585524,95.19154347,0.180435769,0.911870157,31043.83811,138491.3215,20983.72912,190518.8887,195.3187844,204595.2536,395309.4611,1/14/22
1/15/22,24,829579.6406,3698509.733,557350.2865,5064618.747,0,0,0,15777.86091,70342.33914,10600.30269,11416.35485,4892.723507,49.75146447,5.911893924,43568.23739,29045.52561,315.2486643,105.512182,5417.822641,5417.822641,194.5953698,66.44177842,10530.48364,4513.064417,31.16408057,3.710854497,40197.24821,26798.43734,187.1250413,64.47129737,5005.281299,5005.281299,107.1136605,50.41922133,1.79258909,117.6390487,105.634063,38253.54122,170946.4828,25577.99884,37287.67734,15980.43315,58.61322345,7.033094182,142633.9228,95189.83905,364.6839036,122.9579802,17764.7965,17764.7965,217.5439244,104.5914528,0.170159417,0.906588931,31443.16471,140281.8057,21264.77791,192989.7484,225.0657008,234778.0229,427992.837,1/15/22
