,Fecha,CasosAcumulados,CasosDiarios
75,2020-06-08,1398.0,79.0
76,2020-06-09,1460.0,62.0
77,2020-06-10,1523.0,63.0
78,2020-06-11,1596.0,73.0
79,2020-06-12,1649.0,53.0
80,2020-06-13,1684.0,35.0
81,2020-06-14,1707.0,23.0
82,2020-06-15,1788.0,81.0
83,2020-06-16,1852.0,64.0
84,2020-06-17,1923.0,71.0
85,2020-06-18,1987.0,64.0
86,2020-06-19,2058.0,71.0
87,2020-06-20,2079.0,21.0
88,2020-06-21,2098.0,19.0
89,2020-06-22,2171.0,73.0
90,2020-06-23,2224.0,53.0
91,2020-06-24,2274.0,50.0
92,2020-06-25,2339.0,65.0
93,2020-06-26,2394.0,55.0
94,2020-06-27,2408.0,14.0
95,2020-06-28,2418.0,10.0
96,2020-06-29,2459.0,41.0
97,2020-06-30,2495.0,36.0
98,2020-07-01,2574.0,79.0
99,2020-07-02,2651.0,77.0
100,2020-07-03,2723.0,72.0
101,2020-07-04,2734.0,11.0
102,2020-07-05,2743.0,9.0
103,2020-07-06,2838.0,95.0
104,2020-07-07,2954.0,116.0
105,2020-07-08,3004.0,50.0
106,2020-07-09,3044.0,40.0
107,2020-07-10,3128.0,84.0
108,2020-07-11,3146.0,18.0
109,2020-07-12,3174.0,28.0
110,2020-07-13,3262.0,88.0
111,2020-07-14,3337.0,75.0
112,2020-07-15,3428.0,91.0
113,2020-07-16,3508.0,80.0
114,2020-07-17,3586.0,78.0
115,2020-07-18,3604.0,18.0
116,2020-07-19,3617.0,13.0
117,2020-07-20,3680.0,63.0
118,2020-07-21,3754.0,74.0
119,2020-07-22,3810.0,56.0
120,2020-07-23,3878.0,68.0
121,2020-07-24,3949.0,71.0
122,2020-07-25,3971.0,22.0
123,2020-07-26,3991.0,20.0
124,2020-07-27,4060.0,69.0
125,2020-07-28,4123.0,63.0
126,2020-07-29,4180.0,57.0
127,2020-07-30,4237.0,57.0
128,2020-07-31,4307.0,70.0
129,2020-08-01,4338.0,31.0
130,2020-08-02,4357.0,19.0
131,2020-08-03,4429.0,72.0
132,2020-08-04,4494.0,65.0
133,2020-08-05,4543.0,49.0
134,2020-08-06,4585.0,42.0
135,2020-08-07,4626.0,41.0
136,2020-08-08,4648.0,22.0
137,2020-08-09,4668.0,20.0
138,2020-08-10,4750.0,82.0
139,2020-08-11,4798.0,48.0
140,2020-08-12,4865.0,67.0
141,2020-08-13,4921.0,56.0
142,2020-08-14,4975.0,54.0
143,2020-08-15,4986.0,11.0
144,2020-08-16,5021.0,35.0
145,2020-08-17,5120.0,99.0
146,2020-08-18,5200.0,80.0
147,2020-08-19,5269.0,69.0
148,2020-08-20,5333.0,64.0
149,2020-08-21,5389.0,56.0
150,2020-08-22,5420.0,31.0
151,2020-08-23,5456.0,36.0
152,2020-08-24,5543.0,87.0
153,2020-08-25,5619.0,76.0
154,2020-08-26,5697.0,78.0
155,2020-08-27,5746.0,49.0
156,2020-08-28,5811.0,65.0
157,2020-08-29,5855.0,44.0
158,2020-08-30,5888.0,33.0
159,2020-08-31,5987.0,99.0
160,2020-09-01,6054.0,67.0
161,2020-09-02,6121.0,67.0
162,2020-09-03,6196.0,75.0
163,2020-09-04,6241.0,45.0
164,2020-09-05,6262.0,21.0
165,2020-09-06,6288.0,26.0
166,2020-09-07,6364.0,76.0
167,2020-09-08,6418.0,54.0
168,2020-09-09,6481.0,63.0
169,2020-09-10,6537.0,56.0
170,2020-09-11,6584.0,47.0
171,2020-09-12,6602.0,18.0
172,2020-09-13,6617.0,15.0
173,2020-09-14,6688.0,71.0
